892.5,-2.794225001553165
892.75,-2.9316804928558287
893.0,-2.511949854818622
893.25,-3.632336406100322
893.5,-3.4714063177191194
893.75,-3.462106270990458
894.0,-3.5558013738596483
894.25,-3.0804911023389208
894.5,-2.718762725355981
894.75,-2.893075743570811
895.0,-3.1864788457777093
895.25,-3.481103755084457
895.5,-2.90479714366421
895.75,-2.34698281257687
896.0,-2.7858935376956957
896.25,-2.8070346285786507
896.5,-2.2253286465856292
896.75,-1.6133997838672371
897.0,-1.680641694258347
897.25,-1.9407569988938755
897.5,-2.334895562235783
897.75,-2.475799690891968
898.0,-2.8445647703893586
898.25,-2.584474972194688
898.5,-2.625890337092193
898.75,-2.6799086001900205
899.0,-3.5581742258680773
899.25,-2.71202103091381
899.5,-2.4399820401273145
899.75,-2.527672619095144
900.0,-2.278815795020841
900.25,-2.51578991390872
900.5,-2.3261784097219427
900.75,-2.0776551749757375
901.0,-2.0449450906710918
901.25,-1.662709539461667
901.5,-2.682051384433527
901.75,-2.951736945646243
902.0,-2.831818953275343
902.25,-2.691400759042933
902.5,-2.40894427851921
902.75,-2.286871038134322
903.0,-3.0537321205947574
903.25,-2.8813378792171305
903.5,-2.748596359569038
903.75,-2.5252750498866847
904.0,-3.3652205638042743
904.25,-3.56202983599216
904.5,-3.18188364998831
904.75,-2.9870396028344364
905.0,-3.6274057962079898
905.25,-2.8787783819933837
905.5,-3.5506553095239384
905.75,-2.8986259579900913
906.0,-2.3783233716831065
906.25,-3.479921836660121
906.5,-3.249963369347297
906.75,-2.9853344299333955
907.0,-2.4293929104799834
907.25,-1.7905690514389585
907.5,-1.5929551518204705
907.75,-1.230763073599916
908.0,-1.6511693561137766
908.25,-2.1711928036015515
908.5,-2.465772321601431
908.75,-2.299346598280131
909.0,-2.103302781928817
909.25,-2.8054820195471977
909.5,-1.8093744733781545
909.75,-1.4840928721516113
910.0,-2.0650984821496428
910.25,-3.0961495807262986
910.5,-3.0512101798171742
910.75,-2.7246312288794545
911.0,-3.2558661822675745
911.25,-3.5002288176871312
911.5,-3.0573990276045144
911.75,-2.7972307573868256
912.0,-2.7358815609030707
912.25,-3.2268732071365576
912.5,-3.3024948261947884
912.75,-3.02004701511059
913.0,-3.0946963088418284
913.25,-3.2094507526105414
913.5,-3.688145983397526
913.75,-3.550439015338472
914.0,-3.1603674907946053
914.25,-2.6647432418726065
914.5,-3.3214062204142882
914.75,-3.052819024067275
915.0,-2.7659007893572105
915.25,-2.462721239202122
915.5,-3.27192984464795
915.75,-2.7629248850674872
916.0,-2.3909988901626464
916.25,-3.4491570100111986
916.5,-3.389512262470152
916.75,-2.9179372250517184
917.0,-2.5058508054986635
917.25,-3.2510691368463474
917.5,-2.485511473780999
917.75,-2.673770806215143
918.0,-2.9654383668451456
918.25,-2.3566455530979935
918.5,-2.2297240505493785
918.75,-2.1523027019712506
919.0,-2.4000773253815386
919.25,-2.8506518090583595
919.5,-2.752027065675758
919.75,-1.7075367410982123
920.0,-2.0667159655127905
920.25,-1.5879973376133152
920.5,-2.050519609317714
920.75,-2.0300055516955093
921.0,-2.1802343898123544
921.25,-2.6076399709550446
921.5,-2.925393641746274
921.75,-2.880187119423391
922.0,-2.7871331742006995
922.25,-2.6068908660652217
922.5,-3.1281573194080425
922.75,-3.0996576213518363
923.0,-2.719425130029395
923.25,-2.6075995981516127
923.5,-2.7551241055804767
923.75,-3.1732710042765553
924.0,-2.737707584212016
924.25,-3.9424760690296408
924.5,-3.3782548901250524
924.75,-2.925864947129975
925.0,-2.7147094727548526
925.25,-2.7269061547882223
925.5,-3.1021062855359314
925.75,-3.1351136310234433
926.0,-3.5115035752689514
926.25,-3.325811141152653
926.5,-2.99155196912507
926.75,-3.313131737260388
927.0,-3.9762597271853624
927.25,-4.176274232414678
927.5,-3.5553354294652317
927.75,-2.943388679986275
928.0,-3.280799886404842
928.25,-3.3266952363395106
928.5,-3.20578338114057
928.75,-2.781820994390616
929.0,-2.6258152353105575
929.25,-2.3757577578610625
929.5,-2.1018831226582417
929.75,-1.00438069474503
930.0,-1.536906428147862
930.25,-1.4842515205221014
930.5,-2.4809318727989043
930.75,-2.3273296959666907
931.0,-2.5961476501741787
931.25,-2.147858810499505
931.5,-3.0089481612998394
931.75,-3.2354379316334985
932.0,-3.2120023022715865
932.25,-3.3303105375238773
932.5,-2.5909032832365066
932.75,-2.156561004844917
933.0,-1.7024279283351602
933.25,-1.981932671083896
933.5,-2.0677634039952557
933.75,-1.2395479527759885
934.0,-1.1429464129209206
934.25,-1.8153644515545673
934.5,-2.0771041354044475
934.75,-2.4468783439216653
935.0,-2.152147216367589
935.25,-1.6006024282291387
935.5,-2.5918633360324477
935.75,-3.2138066593715844
936.0,-2.9480802513488866
936.25,-3.368596953001475
936.5,-3.0355507711864336
936.75,-3.509385026438091
937.0,-3.2008468651215023
937.25,-2.7592400912171837
937.5,-2.887741197146634
937.75,-2.6175221298735867
938.0,-3.6143547312587296
938.25,-2.602710933762658
938.5,-2.6166078682771627
938.75,-2.1214732752502687
939.0,-2.7451912539583057
939.25,-2.893853624134258
939.5,-2.9168768987353197
939.75,-3.096505551126788
940.0,-3.0605349637494537
940.25,-3.3701119844999443
940.5,-3.782712509035724
940.75,-3.7088875087644197
941.0,-3.2594805087747827
941.25,-2.627198147766463
941.5,-2.3726393869895164
941.75,-1.7971615601888602
942.0,-2.3480872558265844
942.25,-2.1190318440081497
942.5,-2.394252627495222
942.75,-1.9899215444446594
943.0,-2.115044494527568
943.25,-2.438456431214011
943.5,-2.365931951922027
943.75,-2.5734405141716694
944.0,-2.849550602098035
944.25,-3.2154107451226595
944.5,-3.603155370331015
944.75,-3.3933476069352526
945.0,-2.489375516048738
945.25,-3.1060638357546706
945.5,-3.108026345805184
945.75,-3.7344985045851127
946.0,-3.089592948351407
946.25,-3.078656574009326
946.5,-2.3254562016280786
946.75,-1.54546543278225
947.0,-2.9553307113364182
947.25,-3.5757496573794665
947.5,-3.040567815497074
947.75,-3.195464662216261
948.0,-3.5230083089384467
948.25,-3.4712713566718745
948.5,-2.975428632183705
948.75,-2.8790744813264326
949.0,-2.950909356922542
949.25,-3.19509881331774
949.5,-3.5129564062832643
949.75,-2.9770536995257473
950.0,-3.1442036479756648
950.25,-3.8588801591482556
950.5,-3.369971216715442
950.75,-3.661360707037898
951.0,-3.0817092562125645
951.25,-2.9172478087415286
951.5,-2.1338987937332075
951.75,-2.6097697220431524
952.0,-2.3120927271802496
952.25,-2.3875077459615346
952.5,-2.6635887573943755
952.75,-2.543595686238498
953.0,-2.7921968525893184
953.25,-2.685721484995535
953.5,-2.4995057240682548
953.75,-2.5475211340039174
954.0,-2.3740960361927623
954.25,-2.79131556913228
954.5,-2.8409930871791245
954.75,-2.5140674235355687
955.0,-2.499088836584025
955.25,-2.070301888677866
955.5,-2.9964488479796247
955.75,-4.038468990734518
956.0,-3.871837289042007
956.25,-3.6877519509779435
956.5,-3.235289197659115
956.75,-3.647836747187623
957.0,-3.4194578127425803
957.25,-3.3459141026797306
957.5,-2.836473080253742
957.75,-3.019031531319176
958.0,-2.92618568505216
958.25,-2.816586112677968
958.5,-2.808756840932773
958.75,-3.05197463249977
959.0,-2.7463794775062516
959.25,-3.3629572449866294
959.5,-3.3121281175431836
959.75,-2.680808853568332
960.0,-2.5759528029194736
960.25,-2.5856501685625846
960.5,-2.470203067656648
960.75,-2.4595026002316187
961.0,-2.377225268890782
961.25,-1.9430292612919249
961.5,-2.581887215278543
961.75,-2.7114551961267583
962.0,-2.8627073370626137
962.25,-3.164744602348956
962.5,-2.890761789804909
962.75,-3.2227762729424927
963.0,-3.3781603364471375
963.25,-3.103681344036714
963.5,-2.381935528426863
963.75,-2.7639901575811012
964.0,-2.476549463746569
964.25,-2.165539283740555
964.5,-1.8240150606705123
964.75,-1.9650020953750647
965.0,-2.7576488337875746
965.25,-2.5640802892881807
965.5,-2.4819699431039943
965.75,-2.2876574332093758
966.0,-2.0198893632488297
966.25,-2.1068003056077913
966.5,-2.686269414752606
966.75,-2.600780443999783
967.0,-2.452088092759768
967.25,-2.7580569644534743
967.5,-2.2932212071613223
967.75,-2.335657486199059
968.0,-2.678726112078711
968.25,-2.5666591987391114
968.5,-2.4674287635091705
968.75,-1.9560499843935992
969.0,-2.512129061295766
969.25,-2.392101243199383
969.5,-1.7949581340141845
969.75,-1.7222563121662748
970.0,-1.716622874741728
970.25,-2.028039718980251
970.5,-2.2461681142731083
970.75,-2.7846974978759143
971.0,-3.005885952121258
971.25,-2.417324851776578
971.5,-3.0991059774669236
971.75,-2.9568798740712627
972.0,-2.6953799429266003
972.25,-3.0448000781316695
972.5,-3.1877405558369496
972.75,-3.2095263390425384
973.0,-3.6326918600469664
973.25,-3.697946845082792
973.5,-3.307843512819162
973.75,-3.7941868681994597
974.0,-3.389713149745534
974.25,-2.198723191552169
974.5,-2.5365036557661944
974.75,-3.3332787048893877
975.0,-2.252341391297691
975.25,-3.1775371684362055
975.5,-2.9297273699950197
975.75,-2.5171680262320817
976.0,-3.3997304610555
976.25,-3.00113829073723
976.5,-2.196020298916592
976.75,-2.7952461860740407
977.0,-2.3961419947504856
977.25,-1.7814787021570004
977.5,-1.925114695630457
977.75,-2.095006802628486
978.0,-2.6148965474500048
978.25,-2.2561353456285067
978.5,-2.1376965793026397
978.75,-2.259378321362174
979.0,-2.000659931912962
979.25,-2.3330796102895106
979.5,-3.1064507488046256
979.75,-2.323352748562003
980.0,-2.9308514061037463
980.25,-2.51080398151237
980.5,-3.2393029785158682
980.75,-3.293516719837043
981.0,-2.9275691040220515
981.25,-3.4105553365854506
981.5,-2.774015067978378
981.75,-3.2948694788842645
982.0,-2.758638152724978
982.25,-3.181199919420781
982.5,-3.3165252347089
982.75,-3.1611904054850877
983.0,-2.3622627323435634
983.25,-1.256184773260358
983.5,-2.001477258594911
983.75,-1.9670451557298203
984.0,-2.1098778060676935
984.25,-1.91957088063413
984.5,-2.065363492801674
984.75,-2.586652568217421
985.0,-2.9796932714018793
985.25,-2.560069176310301
985.5,-2.272874779308546
985.75,-2.18048916172293
986.0,-1.9832296082021186
986.25,-1.755792778801839
986.5,-3.099480188767642
986.75,-2.996161478302563
987.0,-2.716407481130643
987.25,-2.7049369309201006
987.5,-2.9941110105437123
987.75,-3.187237698825343
988.0,-2.9775194101379636
988.25,-3.42455427719081
988.5,-2.4422095297560906
988.75,-2.4318078341021896
989.0,-2.768231618248256
989.25,-2.754758027874
989.5,-2.758071454741379
989.75,-3.065435593469988
990.0,-2.271180662552596
990.25,-2.5093876241004147
990.5,-3.240124236549793
990.75,-3.1329906045901854
991.0,-2.9670418308893765
991.25,-2.751152348591148
991.5,-2.3435670826452593
991.75,-2.7081270933419774
992.0,-2.469100918712542
992.25,-2.6347257288293857
992.5,-2.7453562704481884
992.75,-3.732540647908862
993.0,-3.2229625789152827
993.25,-3.8878916856164047
993.5,-3.623874676623705
993.75,-3.839686935282164
994.0,-3.2098285795302943
994.25,-2.6228841687421163
994.5,-3.433675454430095
994.75,-3.2837660161982285
995.0,-2.8811135906190355
995.25,-2.682217374186245
995.5,-2.696930545024851
995.75,-3.3326101516884927
996.0,-3.6214384886664517
996.25,-2.9184078914917717
996.5,-2.9312064622100644
996.75,-2.7333293617772765
997.0,-3.196796857512237
997.25,-3.274333236812903
997.5,-2.918042739546752
997.75,-2.895536486017899
998.0,-2.382873090328115
998.25,-3.7541379664987775
998.5,-2.9704622587291754
998.75,-2.8755443504701734
999.0,-3.4340788483511737
999.25,-3.165837937882901
999.5,-2.9700463617704997
999.75,-2.781871457116102
1000.0,-2.7961971820130285
1000.25,-2.674863271596862
1000.5,-3.2925947845743213
1000.75,-2.924885825790219
1001.0,-2.5699062983794994
1001.25,-2.6209924885435747
1001.5,-2.4204745677129034
1001.75,-2.516733777290354
1002.0,-2.5851294632382906
1002.25,-3.098332949665655
1002.5,-2.980046886886419
1002.75,-2.501256673071224
1003.0,-2.3750484275239296
1003.25,-2.9193858869313303
1003.5,-2.8414359102548943
1003.75,-2.652914253260537
1004.0,-2.250023398068377
1004.25,-1.741454315304142
1004.5,-2.139348194000662
1004.75,-1.893302438027604
1005.0,-2.5076697701611175
1005.25,-2.0303181330128623
1005.5,-2.173413308417218
1005.75,-2.2994056781157903
1006.0,-3.0255164191935258
1006.25,-2.7925506433603076
1006.5,-3.0147683852190093
1006.75,-3.09014233909751
1007.0,-2.85683390966508
1007.25,-3.4292738668636398
1007.5,-3.3021354273676664
1007.75,-3.0000768700001985
1008.0,-2.735857572774681
1008.25,-3.1298001126701522
1008.5,-3.1693618917646766
1008.75,-3.2613207914106837
1009.0,-3.2217085021706224
1009.25,-3.3699728952628987
1009.5,-2.7937137290059164
1009.75,-2.1001436313919672
1010.0,-2.761208980289526
1010.25,-2.4975754692241354
1010.5,-2.5705028078924563
1010.75,-2.0206716790996335
1011.0,-2.51102788458778
1011.25,-3.523615148939048
1011.5,-2.940462489617599
1011.75,-2.2890673381650486
1012.0,-2.789726284817674
1012.25,-2.278125006299721
1012.5,-2.357841923067244
1012.75,-2.579669637964221
1013.0,-2.892340683389419
1013.25,-2.3154942520768107
1013.5,-2.43666940363129
1013.75,-2.2623685550309682
1014.0,-2.6670176539589945
1014.25,-2.7157547318396027
1014.5,-3.301089448238079
1014.75,-3.4765403709076317
1015.0,-3.9000332401902957
1015.25,-2.9426903294436375
1015.5,-2.8016065149449276
1015.75,-2.427841893835419
1016.0,-2.751186056083359
1016.25,-2.618864352254748
1016.5,-2.4461210048585147
1016.75,-1.8367478439992488
1017.0,-1.6710204128379331
1017.25,-2.4172727144858035
1017.5,-1.7789641875947906
1017.75,-2.7616113521299854
1018.0,-3.0431135589142793
1018.25,-3.0021320336203363
1018.5,-2.934593087067277
1018.75,-2.797147096481559
1019.0,-3.035222475675723
1019.25,-2.3689797893927422
1019.5,-2.43924377238876
1019.75,-2.5307192009927273
1020.0,-2.787698914719052
1020.25,-2.322764078893266
1020.5,-2.034713128246258
1020.75,-2.8393993665311035
1021.0,-3.037412158051498
1021.25,-2.3698922271273584
1021.5,-2.9108430564835697
1021.75,-2.446221126522686
1022.0,-2.305705604621157
1022.25,-2.5143934667293633
1022.5,-2.73215148847841
1022.75,-3.1765966760947366
1023.0,-2.766480019935641
1023.25,-2.524034122278489
1023.5,-1.7352159629244281
1023.75,-2.111960610581085
1024.0,-1.9198722189554478
1024.25,-2.921016136914612
1024.5,-2.7015372613837956
1024.75,-2.3433185634682383
1025.0,-2.573567168129569
1025.25,-1.7959047250906965
1025.5,-2.6033137690696835
1025.75,-2.4867377011896608
1026.0,-2.182221287178941
1026.25,-2.4393532564583698
1026.5,-2.760294696784951
1026.75,-2.8714764596887754
1027.0,-2.740602556731274
1027.25,-2.9356016116875394
1027.5,-2.0123134748649933
1027.75,-2.4876013265176913
1028.0,-3.224263732496852
1028.25,-2.6312040555457674
1028.5,-2.733062822264307
1028.75,-2.657042598369706
1029.0,-1.8695546898737998
1029.25,-1.5529596288598952
1029.5,-2.0326576632717153
1029.75,-2.7222363176025337
1030.0,-2.631266336128454
1030.25,-2.763330754120986
1030.5,-3.5236371782563762
1030.75,-3.3257029026529428
1031.0,-3.255787993316762
1031.25,-3.37482301176166
1031.5,-2.6803056111543895
1031.75,-2.7169847738189543
1032.0,-2.5995935813824023
1032.25,-3.1727077605169094
1032.5,-3.228446322885353
1032.75,-3.228196686055308
1033.0,-2.5103711397078747
1033.25,-2.5374248799770602
1033.5,-2.750574054813228
1033.75,-2.6367914413832065
1034.0,-2.2285645389843145
1034.25,-3.2624274380677476
1034.5,-3.2140437624715483
1034.75,-2.3485933075603826
1035.0,-2.6172795228359806
1035.25,-2.1937280562920796
1035.5,-2.128189005495693
1035.75,-2.037488689264842
1036.0,-2.260123083493257
1036.25,-3.143280862910702
1036.5,-3.033439691474139
1036.75,-3.1367916363570267
1037.0,-3.112358457454772
1037.25,-3.5372358517064004
1037.5,-3.01052430809399
1037.75,-2.935613843429305
1038.0,-2.6373451749502665
1038.25,-2.8083434483714464
1038.5,-2.8557869641959575
1038.75,-2.4540209602248195
1039.0,-2.4090027424879485
1039.25,-2.964215732768216
1039.5,-2.7582317368543716
1039.75,-2.993335763944317
1040.0,-2.9092731183845717
1040.25,-2.824715256500697
1040.5,-3.570959414439826
1040.75,-3.222368704177574
1041.0,-2.591853366014103
1041.25,-2.623543525859426
1041.5,-2.8672193628433855
1041.75,-2.7806311374098662
1042.0,-2.6809796584951227
1042.25,-2.630392928995403
1042.5,-3.432674590869314
1042.75,-2.91383002182615
1043.0,-2.6880024395697424
1043.25,-2.814499243150581
1043.5,-3.0371334194870467
1043.75,-3.027490061422802
1044.0,-2.5849613119029353
1044.25,-2.1519456956046517
1044.5,-2.0543182022932815
1044.75,-2.289269071149553
1045.0,-2.034534979213894
1045.25,-2.180871710401612
1045.5,-2.5243422992144344
1045.75,-2.5508300891414857
1046.0,-2.354066570895201
1046.25,-2.664765792108905
1046.5,-1.861275207980402
1046.75,-2.2988162315490115
1047.0,-2.1660240592151516
1047.25,-1.6157478151902938
1047.5,-1.4831412853716275
1047.75,-0.795343505269352
1048.0,0.07170211503828194
1048.25,0.10276162342116052
1048.5,0.4994129336998503
1048.75,0.37027250594367445
1049.0,1.0862979101566193
1049.25,1.5475845163334532
1049.5,2.313738752703452
1049.75,1.544999688205578
1050.0,2.4385994097720434
1050.25,1.4502929725026776
1050.5,1.2209582817698719
1050.75,1.7880608000874059
1051.0,2.7708397383100962
1051.25,3.308979538857354
1051.5,3.2033006132080097
1051.75,3.0887044782056656
1052.0,2.2286362045773576
1052.25,1.8570974917455607
1052.5,1.9671953216962579
1052.75,0.9079947896670086
1053.0,1.5382624103654945
1053.25,2.299226239170662
1053.5,2.185227541888308
1053.75,2.188839918724126
1054.0,2.892922702066274
1054.25,2.2585618070754796
1054.5,1.572128452831861
1054.75,2.5374825035163617
1055.0,2.604138429895708
1055.25,3.065554647558299
1055.5,3.1351071144801597
1055.75,3.182123951316773
1056.0,2.9114080074336455
1056.25,2.6566036328513465
1056.5,2.3936596112838564
1056.75,2.906782792218163
1057.0,2.751179922786679
1057.25,2.288658980963802
1057.5,2.262865273709234
1057.75,2.32197228634393
1058.0,2.4163204154121667
1058.25,3.3476285604299694
1058.5,2.904517883779982
1058.75,2.2673954344424896
1059.0,2.2401204821711445
1059.25,2.0777270685345957
1059.5,2.8281962505019598
1059.75,2.0327938930879585
1060.0,2.8620651793842056
1060.25,2.8005901924576575
1060.5,3.5147136780455623
1060.75,3.3901732229994015
1061.0,3.020644558449535
1061.25,2.75745614142356
1061.5,2.4791653503667432
1061.75,2.5256448003928234
1062.0,2.270671768962213
1062.25,2.547746209027243
1062.5,2.420167865513679
1062.75,2.559921457745183
1063.0,1.723416892259042
1063.25,1.3318497781195968
1063.5,2.0563014489938904
1063.75,2.667635354409946
1064.0,2.598662534647372
1064.25,3.3224773661290774
1064.5,3.2399266081545797
1064.75,2.958826992437438
1065.0,2.168958147682274
1065.25,1.8749793202648308
1065.5,1.7089799169324462
1065.75,2.2630406346035614
1066.0,1.9042900382057748
1066.25,2.1742901025910735
1066.5,1.8007804602167592
1066.75,3.232473698306449
1067.0,2.763099301451197
1067.25,2.816607706496845
1067.5,2.4806317286056747
1067.75,2.8746810924587485
1068.0,2.3558211693084163
1068.25,2.3295960756763563
1068.5,3.1069006091719067
1068.75,3.1300086720146694
1069.0,2.989356248767778
1069.25,3.115918760437545
1069.5,2.1725766724302904
1069.75,1.7407163335131697
1070.0,1.4512687611487367
1070.25,1.9863923260847172
1070.5,1.7209869698024134
1070.75,2.7816090470703423
1071.0,3.0349992205515477
1071.25,3.2109248046392493
1071.5,3.2656287850326975
1071.75,2.7615110979975213
1072.0,2.453346838443141
1072.25,1.8667640171252304
1072.5,1.310637932193164
1072.75,1.9580513920580194
1073.0,3.098567907860846
1073.25,3.17085632922752
1073.5,3.4213814516849426
1073.75,3.461657801922515
1074.0,2.6388629471233607
1074.25,1.681469795121892
1074.5,1.985130526803836
1074.75,1.9885016921533374
1075.0,1.6835080929861266
1075.25,2.5173010869055847
1075.5,3.1019420823350776
1075.75,2.7793404449638457
1076.0,2.808377712733325
1076.25,2.321760774445301
1076.5,1.6664267865542983
1076.75,0.7884068908065971
1077.0,1.0730660070465061
1077.25,1.8794167587054365
1077.5,3.084245867661266
1077.75,3.043349980920557
1078.0,3.9323836487147483
1078.25,2.9599446178547644
1078.5,2.477385802574955
1078.75,1.8050371797619706
1079.0,1.5406731250148256
1079.25,1.7296007283894457
1079.5,2.401493454608881
1079.75,2.644515165196442
1080.0,2.3462628886204806
1080.25,2.332343551379403
1080.5,2.5589014811216857
1080.75,3.390026292507991
1081.0,3.5192229396196746
1081.25,3.3050524300162425
1081.5,2.9540278556789534
1081.75,3.349106315574774
1082.0,3.0997808014886274
1082.25,3.2259667529330374
1082.5,2.478329334940487
1082.75,2.7624966027379236
1083.0,2.845863499631508
1083.25,2.151172250470106
1083.5,2.6056152603600298
1083.75,2.255775329287828
1084.0,1.5312970765997618
1084.25,0.8899505951036641
1084.5,1.8266472230996622
1084.75,2.4762076001346722
1085.0,2.1617571026986906
1085.25,1.8654574631141296
1085.5,1.6535435768423512
1085.75,3.4460323578637055
1086.0,3.007584323762993
1086.25,3.1281308950620117
1086.5,3.686022526310464
1086.75,3.3433949993750733
1087.0,3.3746909047464655
1087.25,2.867847607479559
1087.5,2.5190334252508433
1087.75,2.556062620200121
1088.0,2.880920313469042
1088.25,2.410614157542219
1088.5,3.0514912205197646
1088.75,3.5319691109124265
1089.0,3.889710799309571
1089.25,4.0371031068208785
1089.5,3.653198948750241
1089.75,3.362065753517354
1090.0,3.293851168389675
1090.25,3.22281217881991
1090.5,2.895415728372927
1090.75,2.066600149682471
1091.0,2.1091083138031683
1091.25,2.113251700789723
1091.5,2.594974388030057
1091.75,3.034592481704356
1092.0,3.43376822458762
1092.25,3.495871421195394
1092.5,2.9281242363117874
1092.75,2.3328275409495003
1093.0,2.3506025251404705
1093.25,2.8121576142051197
1093.5,2.90221496107288
1093.75,2.7073571318080427
1094.0,3.0701348796896992
1094.25,2.6395774058724157
1094.5,2.060609136193618
1094.75,2.612574718848876
1095.0,2.5138372765440886
1095.25,2.3292407915207187
1095.5,2.2801086275063795
1095.75,1.9957911575401985
1096.0,1.2649401628207295
1096.25,1.266657746179188
1096.5,1.6644458614152122
1096.75,1.9544965427108643
1097.0,1.7819748817746557
1097.25,1.8517010679791805
1097.5,1.7492614478832862
1097.75,2.662246229038077
1098.0,2.938140028099365
1098.25,3.205590105896005
1098.5,3.3414597515561693
1098.75,3.08050426258479
1099.0,2.8855576052616074
1099.25,3.239082087715234
1099.5,2.5143461823106175
1099.75,2.3701482204802944
1100.0,3.2627440757595707
1100.25,3.3029398045329827
1100.5,3.0104856415217998
1100.75,2.535204710085873
1101.0,2.672389015701941
1101.25,2.412473550172173
1101.5,2.351215917381517
1101.75,2.680634147900297
1102.0,2.528714049800862
1102.25,2.5770494680694287
1102.5,2.854386373908515
1102.75,3.5818051601726024
1103.0,3.4891934801488937
1103.25,3.7365733733452613
1103.5,3.331065391044343
1103.75,2.7277999166470543
1104.0,2.304526906088495
1104.25,3.2278263697539
1104.5,3.648063897190646
1104.75,3.027767528055084
1105.0,2.578811609278144
1105.25,3.1251993805455447
1105.5,2.3622623521600796
1105.75,2.1598647790857792
1106.0,1.8078235049946851
1106.25,2.626825566982189
1106.5,1.7559148510631668
1106.75,2.143386104918159
1107.0,1.9716272919729567
1107.25,1.287323057040414
1107.5,2.4785649556420557
1107.75,1.6743218671032825
1108.0,2.1718846758021564
1108.25,2.07599010472931
1108.5,2.2170514952536493
1108.75,2.9676737051312347
1109.0,2.232956114598625
1109.25,1.842914649667586
1109.5,2.5039755141925113
1109.75,2.7283831079488405
1110.0,1.5653131748891074
1110.25,1.538877936250085
1110.5,2.229682901615043
1110.75,2.6141427449517645
1111.0,2.709154207689741
1111.25,2.5593408617983844
1111.5,2.720786335697881
1111.75,2.4095718316317347
1112.0,2.370113190452146
1112.25,2.8967728943696174
1112.5,2.5431320844708205
1112.75,2.628530505228106
1113.0,2.5368851262886776
1113.25,2.4039900676320594
1113.5,1.967181948285337
1113.75,2.227587308506473
1114.0,2.332036273964198
1114.25,2.6837782811875712
1114.5,2.490466217683143
1114.75,3.231617263307181
1115.0,2.8594213935744404
1115.25,2.5695901349685193
1115.5,2.9514086254785714
1115.75,2.69614527785772
1116.0,2.2064115446138417
1116.25,3.0623469008789126
1116.5,3.3823176449068684
1116.75,2.838504963386838
1117.0,1.932052839866901
1117.25,1.0966498153382624
1117.5,2.2489140561101433
1117.75,1.5451948160080722
1118.0,1.5839814809576516
1118.25,1.5165215431882273
1118.5,2.1387140155595064
1118.75,2.183325834005012
1119.0,1.9161690840401504
1119.25,1.8935220859376904
1119.5,2.6788181249657006
1119.75,2.340519405607483
1120.0,2.493593357384075
1120.25,2.6552255809409435
1120.5,2.297608998405682
1120.75,2.123792842587166
1121.0,2.249331493631235
1121.25,2.1876040404014985
1121.5,2.771687841739845
1121.75,2.7401714806284643
1122.0,2.3121815501124
1122.25,2.3548197352285487
1122.5,1.8874567628702874
1122.75,3.3442456656882777
1123.0,3.288776075743979
1123.25,3.0893930586698852
1123.5,2.6591248347853007
1123.75,2.6339208647130405
1124.0,3.127886611081294
1124.25,3.0651914053112246
1124.5,2.382284839735604
1124.75,2.5139241997427866
1125.0,2.3172534617442446
1125.25,2.667930954207242
1125.5,2.3985467679157764
1125.75,2.2101415738696084
1126.0,2.533856310823967
1126.25,2.7928287767246833
1126.5,3.0207646005438225
1126.75,2.2463731064966086
1127.0,2.569479725129568
1127.25,2.3760541478504593
1127.5,2.110364481227677
1127.75,1.9889345846622177
1128.0,1.5199486310516686
1128.25,2.203642851372127
1128.5,2.653642877439844
1128.75,2.929060444437198
1129.0,3.185748588674235
1129.25,2.558783161820929
1129.5,2.695699153797601
1129.75,2.420551641253584
1130.0,2.9305904236927622
1130.25,2.6422406644032894
1130.5,3.3117613350319575
1130.75,3.082895067538958
1131.0,2.5998784479126167
1131.25,2.1429875842724013
1131.5,2.403928463698617
1131.75,2.5804323183746205
1132.0,2.8382917676180144
1132.25,2.284561896643077
1132.5,2.0603731977819075
1132.75,2.694011341448317
1133.0,3.028662432599198
1133.25,2.2618885280635364
1133.5,3.128733227855319
1133.75,2.9077639019247976
1134.0,3.2506976007883153
1134.25,3.159613179913667
1134.5,2.3994648918234325
1134.75,2.4558868960108904
1135.0,2.0994581156815597
1135.25,2.3013215946795595
1135.5,1.7209171375994292
1135.75,1.5452870757927002
1136.0,1.9573705275477646
1136.25,1.2009231860767673
1136.5,0.8178591556607523
1136.75,0.24120473435599288
1137.0,0.5851468903114165
1137.25,1.2062414316043002
1137.5,2.427416203247135
1137.75,2.0135714936794953
1138.0,2.4370665422568267
1138.25,2.8450650239523485
1138.5,2.0531238459968217
1138.75,2.666282490079487
1139.0,2.3736072025320336
1139.25,1.9353260796388558
1139.5,1.5928009360103637
1139.75,2.0994217544626124
1140.0,2.942751820952589
1140.25,2.4426777439891776
1140.5,2.472683999721233
1140.75,2.813788997250553
1141.0,2.1742442631428744
1141.25,2.1459723337507537
1141.5,2.1750318801995197
1141.75,2.567235227020991
1142.0,3.0021829929969246
1142.25,2.8056589375923675
1142.5,2.8473843607900324
1142.75,2.3058739470837537
1143.0,1.6272562087289733
1143.25,1.6722722856815482
1143.5,1.8129321599600146
1143.75,1.86607219804975
1144.0,1.9590094475764295
1144.25,2.609875993636772
1144.5,2.525278887824365
1144.75,1.7773061423929697
1145.0,2.1982750376775337
1145.25,1.6326750953267075
1145.5,1.769690365484093
1145.75,1.3875674315276574
1146.0,0.8377540590656722
1146.25,1.336621345674004
